"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Departures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2000M09",2554,0,1,2447,0,19,0,9,0,0,6,1,0,2,5,0,3,0,1,5,0,0,1,0,0,18,0,2,0,34,440,0,0,0,1,0,1,64,0,24,19,31,116,0,7,0,63,1,0,0,0,0,0,1,16,0,7,0,25,30,0,2,0,26,0,6,1348,1,0,1,0,5,0,0,12,0,0,4,0,23,7,0,6,1,0,23,1113,0,0,2,2,1,87,0,16,0,0,0,0,0,0,0,0,0,0,29,0,1,1,0,0,4,7,2,0,0,0,0,0,0,307,0,0,0,3,0,0,0,0,3,0,1,71,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,217,0,0,0,2,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,3,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2,0,16,0,1,130,4854
"2000M10",2873,1,1,2767,0,20,0,24,0,0,1,0,2,2,2,0,1,0,0,8,0,0,2,0,2,8,1,4,0,27,470,0,0,0,0,0,0,49,0,49,21,19,108,0,2,0,71,0,1,2,0,2,0,0,39,0,12,0,33,24,1,0,0,31,2,4,1128,0,0,1,0,5,0,0,29,0,0,4,0,25,2,0,3,3,0,33,876,0,0,1,1,1,73,0,9,0,0,0,0,0,2,0,0,4,0,30,6,0,3,0,0,5,6,0,3,0,0,0,0,3,299,0,0,0,3,0,0,4,0,2,1,1,63,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,213,4,0,0,0,0,59,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,3,164,4993
"2000M11",2776,0,5,2604,0,42,0,16,0,1,0,0,0,0,2,1,4,0,5,7,0,0,19,0,2,21,7,8,1,31,612,0,0,0,0,1,0,80,0,73,21,32,120,0,3,0,71,0,1,3,0,0,1,4,47,6,12,1,40,48,0,1,0,42,0,5,1053,1,0,5,1,2,0,0,19,0,1,8,0,28,5,0,3,4,0,23,822,0,0,1,2,1,73,1,5,0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,2,4,0,1,0,0,0,0,2,364,0,0,0,1,0,0,0,1,10,1,0,86,3,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,78,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22,1,3,200,5083
"2000M12",4908,0,3,4656,0,47,0,20,0,0,5,0,0,5,7,2,2,0,7,20,0,0,13,0,0,48,3,8,0,62,913,0,0,0,1,6,0,65,0,91,34,25,219,0,3,0,146,0,2,10,2,0,1,0,122,2,12,1,77,49,0,0,0,42,0,3,1237,0,0,6,1,9,0,0,25,0,0,7,0,25,10,1,4,2,0,26,977,1,0,4,3,0,66,1,6,0,0,0,0,0,0,0,0,0,0,34,6,0,4,0,0,5,11,0,1,0,0,0,0,2,498,0,0,0,5,0,0,0,1,10,0,0,122,3,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,340,0,0,0,0,0,102,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,6,0,0,0,0,1,0,0,0,0,0,2,3,0,5,0,0,1,0,0,10,0,1,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,28,0,0,242,7900
"2001M01",6575,0,4,6306,0,59,0,36,0,0,1,0,0,2,15,1,10,0,0,20,0,0,2,0,3,21,3,9,0,83,703,0,0,0,7,10,0,72,0,37,42,41,163,0,6,0,106,4,2,2,0,1,0,0,63,4,14,0,58,31,0,1,0,34,0,5,1767,0,2,3,0,12,0,0,28,0,3,0,0,57,23,1,7,4,0,44,1367,0,2,4,0,7,101,0,23,0,0,0,1,1,0,0,0,0,0,28,9,0,0,5,0,2,30,0,1,0,0,1,0,1,550,0,0,0,17,0,2,3,10,26,0,0,113,21,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0,0,0,335,3,0,5,0,0,136,30,0,0,5,0,0,8,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,1,0,5,1,1,3,0,4,0,0,0,0,0,0,0,0,0,1,1,6,8,0,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,23,1,0,192,9923
"2001M02",5988,0,3,5858,0,37,0,17,0,1,1,0,0,1,5,0,7,0,0,8,0,0,4,0,2,17,2,0,0,25,680,0,0,0,2,1,0,82,0,54,27,18,151,0,0,0,150,0,0,12,0,1,2,0,26,5,7,2,40,47,0,2,0,47,0,4,1340,0,1,6,0,4,1,0,26,0,1,2,0,27,4,0,2,1,0,19,1077,0,0,3,6,0,113,0,8,0,0,0,0,0,0,0,0,0,0,16,0,2,1,2,0,5,7,4,1,0,0,1,0,0,363,0,0,0,8,0,0,1,1,16,0,0,88,9,0,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,212,6,0,0,3,0,66,14,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,9,1,2,198,8635
"2001M03",3346,0,16,3187,0,18,0,23,0,3,7,0,0,1,3,0,0,0,1,14,0,0,2,0,1,26,3,4,0,37,748,0,0,0,4,3,0,62,0,51,42,19,248,0,2,0,131,0,1,2,0,1,0,0,24,5,14,3,50,47,0,4,0,35,0,0,2255,0,0,1,0,3,1,0,29,0,1,5,0,53,10,1,17,3,0,34,1805,0,0,5,7,2,198,0,2,0,0,0,0,0,0,0,0,0,2,52,7,1,2,0,0,0,9,1,0,0,0,0,0,4,423,0,0,0,2,0,0,3,0,5,1,0,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,282,2,0,0,0,0,133,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,5,0,0,1,6,0,0,7,2,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,4,0,0,36,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,1,0,0,0,18,3,4,156,7061
"2001M04",3077,0,10,2929,0,48,0,18,0,0,0,0,0,1,4,0,4,0,0,8,0,0,1,0,7,15,0,3,0,29,570,1,0,0,2,3,1,51,0,45,26,24,176,0,2,0,75,0,1,4,0,0,4,1,28,2,11,1,48,26,0,5,0,32,0,1,1940,0,0,3,0,5,0,0,31,0,0,9,0,57,3,0,11,2,0,31,1583,0,0,2,7,1,123,0,19,0,0,0,0,0,0,0,0,0,0,32,1,0,1,0,0,2,16,0,1,0,0,0,0,0,410,0,0,0,1,0,0,1,0,8,0,0,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,260,4,0,0,0,0,88,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,6,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,7,0,0,132,6217
"2001M05",3703,0,3,3595,0,35,0,11,0,0,4,0,0,1,7,1,1,0,1,4,0,0,4,0,4,11,1,5,0,15,491,0,0,0,3,1,0,47,0,48,25,20,116,0,1,0,64,0,4,3,0,0,0,0,28,0,15,4,35,47,2,0,0,23,0,5,2306,0,0,9,1,0,2,0,21,0,0,3,0,56,9,0,14,1,0,31,1915,0,0,3,7,0,135,0,21,0,0,0,0,0,0,0,0,2,0,44,6,1,0,2,0,5,17,0,0,0,0,0,0,1,399,0,0,0,0,0,0,2,0,5,0,0,122,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,13,0,3,183,7144
"2001M06",2128,0,2,1983,0,50,0,17,0,0,0,0,0,1,4,0,1,0,6,5,0,0,0,0,7,23,2,3,0,24,495,0,0,0,4,3,0,62,0,26,17,17,109,0,4,0,99,0,0,2,0,2,3,0,23,1,8,2,34,34,0,1,0,42,0,2,1670,0,0,8,3,4,0,0,10,0,0,1,0,37,10,1,8,5,1,27,1376,0,0,5,2,0,80,0,9,0,0,0,0,0,0,0,0,0,0,47,4,2,0,6,0,2,21,0,0,0,0,0,0,1,499,0,0,0,1,0,0,1,0,0,0,0,126,5,0,1,0,0,0,0,6,4,0,0,0,0,1,5,0,0,0,0,3,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,338,1,0,0,0,0,68,8,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,3,1,168,5028
"2001M07",2323,0,9,2208,0,23,0,21,0,5,1,0,0,0,3,0,0,0,1,4,0,0,10,0,3,10,0,1,0,24,750,1,0,0,2,0,0,75,0,43,41,14,235,0,0,1,91,0,0,8,0,0,0,0,48,6,12,3,59,39,0,4,0,59,0,9,1738,0,0,2,0,6,2,0,27,0,0,0,0,54,12,0,13,3,0,31,1396,0,0,3,4,1,101,0,15,0,0,0,0,0,0,0,0,0,0,36,2,0,1,2,0,6,20,0,0,0,0,1,0,0,489,0,0,0,4,0,0,0,0,10,0,0,115,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,347,1,0,0,0,0,116,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,3,0,1,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,1,0,0,0,25,0,6,148,5564
"2001M08",1969,0,5,1852,0,21,0,16,0,0,0,0,0,0,5,0,2,0,1,5,0,0,9,0,3,15,0,4,0,31,689,0,0,0,0,3,0,90,0,76,31,12,196,1,0,0,107,0,2,2,0,3,2,0,35,3,3,0,40,32,0,1,0,43,0,7,1301,0,0,7,0,11,0,0,22,0,0,4,0,34,2,0,11,2,0,25,1086,0,0,3,0,2,47,0,4,0,0,0,0,0,0,0,0,0,0,14,5,1,2,0,0,5,10,0,2,0,0,0,0,2,481,0,0,0,0,0,0,0,1,3,1,0,91,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,370,1,0,0,4,0,119,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,3,1,0,0,6,2,0,0,0,1,0,0,0,0,3,0,0,0,0,9,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,15,0,0,129,4688
"2001M09",2028,0,6,1903,0,36,0,16,0,0,4,2,0,1,3,0,0,0,1,6,0,0,0,0,2,10,3,3,0,32,506,0,0,0,0,2,0,86,0,44,23,32,112,0,7,0,70,0,0,2,1,3,0,0,26,0,7,0,25,30,0,2,0,30,0,4,1204,0,0,2,1,1,0,0,7,0,0,2,0,30,2,0,9,0,0,28,985,0,0,0,6,1,68,0,16,0,0,0,0,0,0,0,0,0,0,23,3,1,4,4,0,3,6,1,0,0,0,0,0,1,216,0,0,0,0,0,0,2,0,3,2,0,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,1,0,0,76,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,6,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,1,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,16,2,1,127,4157
"2001M10",1920,0,6,1785,0,21,0,29,0,3,0,0,0,5,1,0,6,0,0,5,0,0,4,0,2,10,2,2,0,39,380,0,1,0,2,1,0,54,0,22,9,23,90,0,0,0,60,0,0,0,0,2,2,0,7,0,3,1,53,31,0,1,0,12,0,6,915,0,0,0,0,2,2,0,8,0,0,1,0,15,3,0,2,0,0,12,762,0,0,2,2,0,43,1,16,0,0,0,0,0,0,0,0,0,0,20,7,0,0,3,0,1,8,0,0,0,0,1,0,4,236,1,0,0,1,0,0,0,0,4,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,149,2,0,0,0,0,61,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,2,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,80,3592
"2001M11",2030,0,0,1844,0,58,0,25,0,0,6,0,0,2,10,0,0,0,4,10,0,0,14,0,1,24,1,2,0,29,592,0,1,0,0,0,0,85,0,58,13,30,138,0,0,0,76,0,0,3,0,0,1,0,42,1,11,0,31,58,0,1,0,37,0,6,861,4,0,2,3,1,3,0,10,0,0,8,0,20,9,3,8,1,0,20,695,0,0,0,1,2,46,0,7,0,0,0,1,0,0,0,0,0,0,7,1,0,1,0,0,0,6,0,0,0,0,1,0,1,304,0,0,0,0,0,0,0,0,2,0,0,80,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,204,0,0,0,0,0,77,13,1,0,1,0,0,1,0,0,0,0,6,0,0,0,3,0,2,0,0,4,0,0,0,0,5,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,17,1,1,174,4038
"2001M12",2888,0,1,2583,0,44,0,54,0,0,4,0,0,9,7,0,9,0,2,25,0,0,16,0,2,31,6,20,0,75,779,1,0,0,3,10,0,96,0,53,16,26,140,0,2,0,186,0,0,11,0,3,2,7,69,2,14,2,52,36,1,0,0,41,0,6,991,0,0,5,0,3,0,0,15,0,0,0,0,30,4,1,2,4,0,18,805,0,0,3,3,1,45,0,12,0,0,0,0,0,0,0,0,0,0,18,7,1,0,0,0,3,6,0,1,0,0,1,0,3,358,0,0,0,1,0,0,0,0,14,0,0,99,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,232,0,0,1,0,0,75,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,20,0,0,230,5321
"2002M01",3734,0,2,3480,0,85,0,24,0,0,1,0,0,1,0,0,16,0,5,31,0,0,4,0,1,26,4,5,0,49,637,0,0,0,1,9,0,88,0,44,28,22,120,0,12,0,103,4,2,5,1,0,5,1,38,0,12,5,47,41,0,3,0,30,1,15,1583,0,0,7,0,15,0,0,36,0,0,2,0,43,11,0,10,7,0,42,1221,0,0,2,0,3,87,0,25,0,0,0,1,2,0,0,0,1,2,26,7,3,0,4,0,4,14,3,4,0,0,0,0,1,425,0,0,0,8,1,0,2,1,12,0,0,95,7,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,1,0,0,280,3,0,4,0,0,100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,6,0,2,1,3,0,0,6,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,2,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,2,0,159,6638
"2002M02",2513,0,6,2380,0,13,0,15,0,1,10,0,0,0,3,0,3,0,2,7,1,0,3,0,1,19,2,7,0,40,638,0,2,0,0,0,0,110,0,32,26,18,126,0,2,0,161,4,2,1,0,6,2,0,21,0,4,1,31,33,0,1,0,48,0,7,1265,0,0,1,0,2,0,0,23,0,0,1,0,54,0,0,6,0,0,18,996,0,0,0,0,0,104,5,9,0,0,0,0,0,0,0,0,0,0,26,2,1,1,1,0,1,13,0,1,0,0,0,0,0,254,0,0,0,2,0,0,1,1,3,0,0,78,6,9,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,3,0,0,0,0,0,0,136,0,0,0,0,0,65,8,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,1,3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,24,1,0,139,4874
"2002M03",2333,0,3,2192,0,29,0,21,0,0,2,1,0,4,2,0,0,0,1,7,0,0,7,0,5,19,0,4,0,36,681,1,0,2,2,7,1,87,0,43,14,21,238,0,6,0,121,3,0,5,4,0,0,0,17,4,17,5,9,31,0,6,0,30,3,4,1892,0,0,1,0,2,2,0,26,0,0,4,0,41,1,0,8,0,0,39,1494,0,0,2,2,7,171,0,9,0,0,0,0,0,0,0,0,0,1,35,5,1,4,0,0,8,20,1,1,0,0,1,0,6,320,0,0,0,9,0,0,1,0,13,0,0,121,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,68,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,3,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,17,0,0,175,5469
"2002M04",2433,0,2,2313,0,21,0,19,0,1,1,0,0,4,2,0,7,0,0,7,0,0,2,0,2,13,3,6,0,30,597,1,0,0,7,7,0,57,0,48,4,35,187,0,4,0,103,0,0,2,1,1,0,0,22,1,13,0,24,53,0,4,0,19,0,4,1700,0,0,4,7,3,2,0,14,0,0,3,0,34,8,0,6,1,0,27,1368,0,0,2,0,5,124,5,18,0,0,0,0,1,1,0,0,3,0,33,9,0,0,2,0,5,9,0,1,0,0,5,0,0,305,1,0,0,4,0,1,1,1,2,0,0,109,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,171,0,0,0,0,0,79,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,20,1,1,192,5306
"2002M05",2164,0,1,2036,0,23,0,24,0,1,2,0,0,3,3,1,2,0,2,17,0,0,7,0,0,12,2,5,0,23,520,0,1,0,1,1,0,80,0,44,7,23,122,0,1,0,95,0,3,1,0,1,0,1,20,0,14,0,17,42,0,1,0,37,0,8,1969,0,0,2,0,5,0,0,23,0,1,15,0,36,5,0,6,2,0,30,1581,0,0,1,7,1,177,0,5,0,0,0,0,0,0,0,0,0,3,35,3,1,0,2,0,2,17,0,1,0,0,1,0,7,359,0,0,0,2,0,0,1,0,8,0,0,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,230,2,0,1,0,0,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,24,1,0,182,5276
"2002M06",2303,0,1,2190,0,25,0,16,0,0,2,0,0,0,4,0,0,0,0,5,0,0,2,0,0,28,6,0,0,24,570,0,0,0,0,3,0,98,0,37,10,24,103,0,6,0,143,0,1,2,0,0,0,0,23,0,16,1,27,35,0,0,0,32,0,9,1419,0,0,9,0,7,0,0,17,0,1,8,0,56,8,0,6,13,0,18,1093,0,0,0,1,4,107,0,7,0,0,0,0,0,0,1,0,0,0,31,7,0,4,4,0,1,14,0,0,0,0,1,0,1,358,0,0,1,1,0,0,0,1,8,1,0,127,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,70,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,13,1,0,205,4925
"2002M07",2011,0,1,1890,0,23,0,23,0,0,2,0,0,0,1,0,3,0,2,4,0,0,10,0,0,24,0,0,0,28,778,0,0,1,0,6,0,106,0,55,24,31,185,4,1,0,163,0,3,5,1,1,0,0,38,3,18,2,29,32,0,0,0,52,0,18,1588,0,0,3,0,11,0,0,26,0,0,8,0,72,15,0,2,7,0,27,1210,0,0,2,3,4,104,0,12,0,0,0,0,0,0,1,0,0,0,44,8,5,0,0,0,4,19,0,0,0,0,0,0,1,442,0,0,0,2,0,0,2,0,8,4,0,92,7,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,310,0,0,5,0,0,105,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,1,0,29,0,2,138,5062
"2002M08",1721,0,2,1607,0,11,0,21,0,0,1,0,0,3,0,0,1,0,0,7,0,0,1,0,8,28,4,0,0,27,637,0,0,0,7,6,0,78,0,69,12,15,191,0,1,0,107,1,0,2,0,2,5,0,23,1,13,2,26,25,0,2,0,43,0,6,1127,2,0,1,0,3,0,0,19,0,1,6,0,23,9,0,4,1,0,24,938,0,0,0,0,1,57,0,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,6,6,0,0,0,0,0,0,2,385,0,0,0,0,0,0,0,0,6,0,0,102,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,267,1,0,0,0,0,112,20,0,0,3,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,3,0,0,0,0,15,0,0,2,10,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,15,0,0,137,4119
"2002M09",1691,0,2,1552,0,16,0,24,0,0,7,0,0,0,2,1,3,0,0,12,0,0,1,0,1,24,1,0,0,45,502,1,0,0,0,1,1,126,0,28,8,11,134,0,1,0,92,0,3,0,0,1,0,3,11,0,15,1,9,20,0,4,0,25,0,7,1075,0,0,2,0,4,0,0,7,0,2,4,0,19,2,0,6,0,0,34,872,0,0,0,0,0,71,0,9,0,0,0,0,0,0,0,0,0,0,19,0,6,0,0,0,8,4,0,0,0,0,0,0,6,218,0,0,0,0,0,0,0,0,5,0,0,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,145,0,1,2,0,0,84,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,22,0,0,117,3687
"2002M10",1671,0,4,1583,0,18,0,11,0,0,1,0,0,3,2,0,2,0,0,6,0,0,2,0,4,11,0,1,0,23,410,1,0,0,1,2,0,72,0,37,14,24,91,0,1,0,74,0,0,2,1,0,0,0,27,0,11,6,8,19,0,0,0,16,0,3,912,0,0,2,0,0,0,0,11,0,1,3,0,20,4,0,1,0,0,10,753,0,0,0,2,1,60,0,3,0,0,0,0,0,0,0,0,0,1,16,2,1,3,2,0,1,9,0,0,0,0,2,0,4,185,1,0,0,1,0,1,0,1,5,0,0,60,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,0,0,0,0,0,73,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,1,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,17,0,0,119,3370
