"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Arrivals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1981M02",1499,0,3,883,0,81,0,154,0,0,0,0,0,7,1,1,7,197,1,24,0,0,7,0,9,33,7,4,0,80,385,0,0,0,2,0,0,6,0,26,6,17,17,0,0,0,1,0,0,9,0,0,1,0,72,0,12,3,112,11,0,0,0,1,0,89,1003,0,0,4,0,0,0,0,8,0,0,0,0,26,6,0,2,1,0,14,826,0,0,2,0,1,14,1,6,0,0,0,0,0,0,0,0,0,1,81,6,0,0,0,0,0,1,0,0,0,1,0,0,2,241,0,0,0,2,0,0,1,0,9,0,0,49,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,2,0,0,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,3,12,195,3381
"1981M03",1647,0,3,1216,0,60,0,48,0,0,4,0,0,2,12,8,12,123,3,46,0,0,7,0,7,26,0,2,0,68,468,0,0,0,1,0,0,14,0,31,3,28,55,0,107,0,2,0,0,6,2,0,0,0,119,1,8,2,63,17,0,0,0,0,0,9,1056,0,0,2,0,1,0,0,13,1,1,0,0,22,3,0,6,1,0,10,834,0,0,10,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,130,0,2,0,0,0,0,1,0,0,0,1,4,0,2,191,0,0,0,0,0,1,0,0,0,0,0,46,3,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,121,0,0,1,0,0,48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,6,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,163,3573
"1981M04",1394,0,6,1024,0,35,0,44,1,0,1,0,0,3,10,11,2,130,2,29,0,0,1,0,1,7,0,1,0,86,177,0,0,0,3,0,0,12,0,32,11,17,27,0,0,0,0,0,0,1,0,0,1,0,12,1,4,3,45,7,0,0,0,1,0,0,1014,0,0,0,0,0,0,0,4,4,0,0,0,28,2,0,0,0,0,11,868,0,0,1,0,0,8,2,9,0,0,0,0,0,0,0,0,0,0,70,0,0,2,0,0,0,1,0,0,0,1,0,0,3,166,0,0,0,0,0,6,0,1,2,0,0,20,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,45,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,20,3,3,84,2880
"1981M05",1528,0,7,1145,0,57,0,28,0,0,0,0,0,0,5,0,14,163,1,44,0,0,0,0,0,14,0,2,0,48,496,0,0,0,2,2,0,8,0,25,7,17,14,0,104,0,20,0,1,1,0,0,0,0,20,0,23,0,240,4,0,0,0,0,0,8,1021,0,0,7,0,0,0,0,10,0,0,0,0,13,0,0,1,0,0,11,834,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,132,2,2,0,0,0,0,1,0,0,0,0,0,0,0,200,0,0,0,0,0,0,2,0,0,0,0,53,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,132,0,0,0,2,0,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,21,0,0,124,3418
"1981M06",1114,0,0,823,0,29,0,23,0,1,0,0,0,0,3,0,1,134,1,26,0,0,9,0,1,19,0,0,0,44,137,0,0,0,0,5,0,5,0,19,6,24,5,0,0,0,21,0,0,0,0,0,0,0,9,1,6,5,22,4,0,0,0,3,0,2,911,0,0,2,0,0,0,0,11,0,4,0,0,30,0,0,4,1,0,16,722,0,0,5,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,92,1,0,0,0,0,0,2,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,1,3,0,0,68,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,158,0,0,0,0,0,45,6,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,8,106,2554
"1981M07",1186,0,5,859,0,22,0,27,0,0,0,0,0,3,4,6,8,148,0,32,0,0,2,0,6,10,0,0,0,54,305,0,0,0,3,0,0,5,0,42,14,15,12,0,96,0,0,0,0,0,0,0,0,0,11,5,11,9,66,5,0,0,0,0,0,11,1177,0,0,6,0,1,0,0,19,0,0,0,0,29,3,0,0,1,0,8,912,0,0,8,0,0,3,1,15,0,0,0,0,0,0,0,0,0,2,152,5,3,0,0,0,0,5,0,0,0,4,0,0,0,347,0,0,0,1,0,0,4,0,1,0,0,90,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,239,1,0,0,1,0,63,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,1,2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,3,4,140,3218
"1981M08",1346,0,8,909,0,43,1,31,0,3,0,0,0,0,8,3,2,187,3,52,0,0,12,0,2,21,0,3,0,58,261,0,0,0,3,0,0,4,0,24,11,15,13,0,1,0,4,0,3,0,0,0,0,0,9,2,8,5,52,103,0,0,0,0,0,4,1286,0,0,6,0,2,0,0,15,1,4,0,0,38,10,0,0,4,0,6,1060,0,0,3,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,117,6,1,0,0,0,0,4,0,0,0,2,0,0,0,406,0,0,0,0,0,2,0,0,1,0,0,118,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,273,2,0,0,0,0,69,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,21,2,2,125,3493
"1981M09",1291,0,2,921,0,43,0,36,0,0,0,0,0,0,7,5,9,148,1,31,0,0,13,0,1,7,0,1,0,66,149,0,0,0,3,2,0,5,0,19,12,14,20,0,0,0,2,0,0,1,1,0,0,0,13,0,9,0,28,16,0,0,0,0,0,4,1311,0,0,0,0,0,0,0,13,0,2,0,0,36,2,0,3,5,0,10,982,0,0,12,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,169,4,49,0,0,0,0,8,0,0,0,0,0,0,1,265,2,0,0,0,0,0,1,0,1,0,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,64,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28,1,1,138,3218
"1981M10",1527,10,6,1110,0,44,0,30,5,0,0,0,0,2,2,2,2,156,0,47,0,0,9,0,3,16,0,1,0,82,321,0,0,0,0,0,0,5,0,18,0,7,41,0,49,0,7,0,49,0,0,0,3,0,36,2,9,4,48,3,0,0,0,0,0,40,1695,0,0,11,0,0,0,0,17,0,4,0,0,39,0,0,7,0,0,9,1355,0,0,27,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,171,4,23,2,3,0,0,7,0,0,0,4,0,0,2,279,0,0,0,0,0,0,0,0,0,0,0,118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,63,8,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,264,4149
"1981M11",1666,0,0,1196,0,41,0,39,0,0,0,0,0,0,10,10,13,199,5,57,0,0,9,0,3,9,0,4,0,71,178,0,0,0,0,1,0,10,0,18,12,6,10,0,0,0,5,0,0,2,0,0,1,0,55,4,9,2,34,7,0,0,0,0,0,2,1646,0,0,12,0,1,0,0,25,0,0,0,0,40,10,0,1,0,0,16,1338,0,0,15,0,5,10,1,4,0,0,0,0,0,0,0,0,0,0,137,1,16,0,0,0,0,11,0,0,0,2,0,0,1,254,0,0,0,0,0,3,0,1,1,0,0,101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,143,0,0,0,0,0,60,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,2,6,211,4015
"1981M12",3182,0,7,2314,0,103,0,80,0,1,6,0,0,13,13,5,28,245,2,179,0,0,11,0,2,17,0,10,0,146,296,5,0,0,1,0,0,5,0,37,10,29,21,0,0,0,4,0,0,3,0,0,0,0,32,1,11,12,104,16,0,0,0,0,0,5,1807,0,0,10,0,0,0,0,27,1,2,0,0,28,10,0,4,0,0,19,1551,0,0,2,0,0,16,3,19,0,0,0,4,0,0,0,0,0,0,96,1,0,0,0,0,0,7,0,0,0,5,0,0,2,406,0,0,0,0,0,0,0,0,6,0,0,148,7,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,233,0,2,2,0,0,93,7,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,2,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,32,3,3,298,6082
"1982M01",2317,0,4,1419,0,85,0,160,1,0,2,0,0,5,4,20,45,227,0,132,4,0,5,0,7,29,1,8,0,159,347,0,0,0,0,0,0,3,0,27,18,7,45,0,0,0,3,0,0,14,1,0,4,0,84,3,10,0,112,7,0,0,0,1,0,8,1477,0,0,11,0,5,0,0,27,1,0,0,0,53,17,0,0,2,0,23,1170,0,0,13,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,124,1,3,0,0,0,0,4,0,0,0,2,0,0,0,378,1,0,0,0,0,0,1,0,2,0,0,98,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,1,0,0,111,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,65,0,13,309,4939
"1982M02",1992,0,5,1269,0,86,0,181,2,0,3,0,0,7,2,6,29,140,0,60,0,0,13,0,1,59,1,3,0,125,430,0,0,0,1,1,0,2,0,51,28,26,8,0,0,0,8,0,0,0,0,0,0,0,148,0,28,0,119,5,0,0,0,3,0,2,1170,0,0,6,0,5,0,0,12,1,0,0,0,33,7,0,0,0,0,8,866,0,0,7,0,0,9,1,7,0,0,0,0,0,0,0,0,0,1,196,4,1,0,0,0,0,5,0,0,0,0,0,0,1,208,0,0,0,5,0,0,2,2,9,1,0,39,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,137,0,0,1,0,0,69,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,27,0,3,284,4153
"1982M03",1430,0,0,1131,0,62,0,41,0,0,4,0,0,0,6,4,15,17,3,28,0,0,0,0,4,12,0,4,0,99,342,0,0,0,2,1,0,6,0,89,3,8,37,0,0,0,0,0,0,0,1,0,1,0,102,1,5,1,46,38,0,0,0,1,0,0,872,0,0,8,0,0,0,0,17,0,1,0,0,38,4,0,0,0,0,7,632,0,0,20,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,129,1,0,0,1,0,0,1,0,0,0,3,0,0,0,178,0,0,0,0,0,0,0,0,0,1,0,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,110,1,0,1,0,0,62,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,25,3,2,289,3173
"1982M04",1487,0,4,1169,0,39,0,28,3,0,0,0,0,1,14,0,4,68,0,74,0,0,2,0,0,7,0,0,0,74,158,0,0,0,1,5,0,8,0,17,7,19,39,0,0,0,2,0,0,1,1,0,2,0,7,0,15,2,22,4,0,0,0,4,0,2,966,0,0,1,0,2,0,0,22,0,4,0,0,16,4,0,0,0,0,0,813,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,91,1,1,0,0,0,0,1,0,0,0,0,0,0,0,272,0,0,0,2,0,1,1,0,0,0,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,182,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,22,4,10,286,3241
"1982M05",1574,0,2,1153,0,80,0,38,1,0,0,0,0,0,6,7,17,105,0,52,0,0,1,0,2,21,0,7,0,82,543,0,0,0,1,2,0,0,0,17,10,20,16,0,0,0,1,0,0,4,0,0,1,0,17,0,7,1,346,100,0,0,0,0,0,0,852,0,0,1,0,3,0,0,10,0,0,0,0,23,3,0,0,0,0,11,682,0,0,9,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,92,0,4,0,0,0,0,0,0,0,0,4,0,0,1,215,0,0,0,0,0,0,2,0,4,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,67,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,32,0,10,272,3523
"1982M06",1223,0,3,875,0,45,0,32,0,0,0,0,0,7,5,9,13,87,4,46,0,0,0,0,4,3,1,2,0,87,86,0,0,0,0,3,0,2,0,6,6,14,10,0,1,0,0,0,0,0,0,0,0,0,10,0,12,0,18,4,0,0,0,0,0,0,893,0,0,0,0,5,0,0,8,0,0,0,0,12,3,0,0,0,0,0,692,0,0,4,0,0,2,1,3,0,0,0,0,1,0,0,0,0,0,125,0,32,0,0,0,0,4,0,0,0,1,0,0,0,209,0,0,0,0,0,6,0,0,1,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1,0,0,0,0,59,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,2,2,221,2691
"1982M07",1245,0,12,952,0,26,0,20,0,0,0,0,0,0,4,1,0,91,0,49,0,0,6,0,1,16,0,4,0,63,268,0,0,0,0,1,0,6,0,37,21,12,12,0,0,0,4,0,0,3,0,0,0,0,19,0,12,0,27,112,0,0,0,0,0,2,1008,0,0,26,0,0,0,0,15,0,0,0,0,35,3,0,0,3,0,7,741,0,0,8,0,1,4,1,11,0,0,0,0,0,0,0,0,0,0,145,1,0,2,0,0,0,4,0,0,0,1,0,0,0,419,0,0,0,0,0,1,0,0,0,0,0,97,3,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,291,0,0,0,5,0,66,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,9,217,3223
"1982M08",1323,0,2,998,0,40,0,49,0,0,0,0,0,0,1,4,3,120,0,52,0,0,4,0,2,6,0,1,0,41,321,0,0,0,0,1,0,5,0,26,11,5,32,0,0,0,0,0,0,0,0,0,0,0,21,0,12,6,123,50,0,0,0,0,0,29,1167,0,0,9,0,2,0,0,18,0,0,0,0,34,15,0,1,0,0,12,903,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,112,13,17,1,0,0,0,19,0,0,0,3,0,0,0,480,3,0,0,0,0,0,2,3,0,0,0,161,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,295,0,0,3,0,0,67,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,2,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,2,165,3523
"1982M09",1276,0,2,1065,0,10,0,37,0,0,2,0,0,4,1,1,14,33,0,36,0,0,0,0,0,13,0,4,0,54,143,0,0,0,0,3,0,5,0,39,0,16,13,0,0,0,1,0,0,0,0,0,0,0,20,0,14,1,21,5,0,0,0,5,0,0,1201,0,0,20,0,3,0,0,15,0,0,0,0,49,8,0,0,1,0,9,854,0,0,4,0,1,11,0,8,0,0,0,0,0,0,0,0,0,5,199,6,0,0,2,0,0,3,0,0,0,3,0,0,0,295,0,0,0,1,0,0,2,0,0,2,0,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,1,0,180,0,0,1,0,0,69,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,8,310,3294
"1982M10",1721,8,1,1272,0,97,0,32,3,0,0,0,0,2,2,0,10,134,1,36,0,0,11,0,0,17,0,2,0,93,218,0,0,0,0,0,0,0,0,21,7,5,25,0,1,0,0,0,0,3,0,0,4,0,28,2,3,1,18,70,0,0,0,0,0,30,1416,0,0,8,0,4,0,0,15,4,3,0,0,33,11,0,1,0,0,14,1077,0,0,7,0,0,6,3,13,0,0,0,1,0,0,0,0,0,0,189,5,1,0,0,0,0,9,0,0,0,6,0,0,6,292,0,0,0,0,0,0,2,0,3,0,0,101,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,171,0,0,1,0,0,74,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,1,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,23,0,3,278,3999
"1982M11",1758,2,0,1413,0,23,0,25,0,0,3,0,0,0,10,7,5,145,1,37,0,0,13,0,0,4,0,1,0,69,176,0,0,0,0,0,0,15,0,25,6,5,18,0,0,0,3,0,0,1,1,0,0,4,31,5,13,0,30,15,0,0,0,0,0,4,1501,0,0,9,0,3,3,0,19,0,0,0,0,49,8,0,4,0,0,9,1225,0,0,8,0,0,16,1,5,0,0,0,0,0,0,0,0,0,0,124,6,0,0,0,0,0,7,0,0,0,1,0,0,4,247,0,0,0,0,0,0,0,0,2,0,0,69,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,162,0,0,2,0,0,75,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,3,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,0,0,252,4009
"1982M12",3138,1,4,2399,0,70,0,58,9,0,8,0,0,12,0,6,14,255,0,132,1,0,16,0,0,25,0,2,0,126,308,0,0,0,5,2,1,6,0,20,16,17,33,0,0,0,7,0,0,0,0,0,0,0,33,0,14,6,125,18,0,0,0,0,0,5,1660,0,0,10,0,6,0,0,31,0,1,0,0,61,5,0,11,0,0,6,1346,0,0,15,0,0,9,3,11,0,0,0,0,0,0,0,0,0,0,126,8,0,1,0,0,0,4,0,0,0,6,0,0,0,375,0,0,0,2,0,5,1,0,0,0,0,110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,6,1,0,100,2,0,0,10,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,7,0,4,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,4,3,0,0,0,0,12,0,2,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,21,4,9,326,5907
"1983M01",2569,0,2,1840,0,69,0,132,1,1,5,0,0,4,15,21,10,168,1,99,0,0,14,0,0,30,0,13,0,144,380,0,0,0,0,4,0,3,0,23,19,12,24,0,0,0,0,0,0,9,0,0,0,0,198,0,13,5,41,19,0,0,0,6,0,4,1300,0,0,2,0,6,0,0,24,0,0,0,0,55,3,0,3,2,0,18,1033,0,0,1,0,1,13,0,6,0,0,0,0,0,0,0,0,0,0,119,4,0,0,0,0,0,3,0,0,0,7,0,0,0,478,0,0,0,7,0,1,0,4,8,0,2,119,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,323,0,0,8,0,0,133,3,0,0,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,6,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,10,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,74,4,2,321,5181
"1983M02",2231,0,2,1503,0,62,0,185,0,0,4,0,0,4,7,1,32,130,2,60,0,0,15,0,0,46,7,3,0,168,516,0,0,0,1,8,0,8,0,39,26,8,39,0,0,0,4,0,0,1,0,0,0,0,165,0,25,4,99,43,0,0,0,2,0,44,813,0,0,24,0,3,0,0,7,0,0,0,0,42,7,0,1,8,0,2,598,0,0,12,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,93,1,1,0,0,0,0,2,0,0,0,0,0,0,3,247,0,0,0,0,0,1,1,0,6,0,0,59,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,169,0,0,2,0,0,82,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,3,2,0,4,0,2,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,2,11,96,3985
"1983M03",1788,0,0,1439,0,38,0,39,0,0,0,0,0,1,10,1,10,102,3,53,0,0,2,0,0,13,5,4,0,68,186,0,0,0,1,3,0,4,0,22,10,10,29,0,0,0,0,0,0,0,0,0,1,0,27,0,14,0,19,33,0,0,0,0,0,13,872,0,0,28,0,0,0,0,14,0,0,0,0,31,0,0,0,0,0,8,635,0,0,7,0,0,10,1,2,0,0,0,0,0,0,0,0,0,1,81,6,0,0,0,0,0,0,0,0,0,0,0,0,48,155,0,0,0,0,0,0,0,0,3,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,1,0,0,64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,25,0,8,213,3278
